,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
0,368408587073_10154854254662074,Seriously? I almost thought this was the Duffel Blog when I read this.,2016-11-29T18:04:14+0000,10154854254662074_10154854363887074,10152436572684262,0
1,368408587073_10154837278252074,So fondly remember sharing the day in the mess halls at many posts during our active duty times. A special memory!,2016-11-23T23:16:43+0000,10154837278252074_10154838087227074,916414121723657,1
2,368408587073_10154837278252074,"Spencer, Jennifer probably doesn't remember but we had Thanksgiving dinner at base mess hall when we lived in Hawaii!",2016-11-25T22:14:37+0000,10154837278252074_10154843611732074,10207900879496002,0
3,368408587073_10154836771872074,Always a fun event.,2016-11-24T13:33:39+0000,10154836771872074_10154839578447074,701652879878444,0
4,368408587073_10154834836702074,Looks like everyone had a great time!,2016-11-22T20:26:54+0000,10154834836702074_10154834856472074,110389852325552,4
5,368408587073_10154832104942074,The Henry Gate is now operational,2016-11-22T20:00:13+0000,10154832104942074_10154834788522074,368408587073,0
6,368408587073_10154831679852074,"^7 degrees is what we kept our barracks building at Fort Ord, as acountermeasure to the spread of Spinal Mennigitus!  Windows always open!",2016-11-22T19:50:58+0000,10154831679852074_10154834759442074,10154098556795422,0
7,368408587073_10154822824407074,Let's go,2016-09-07T01:04:32+0000,10154544485342074_10154591816332074,613896568751857,0
8,368408587073_10154822824407074,BOSS  is having a NY Trip. Maria Roseboro Ebony Henderson Jessica  TheoneUwishuhad Smith Ericka Harris Clare Johnson  KerryAnn Brown,2016-09-06T18:37:06+0000,10154544485342074_10154590960807074,957005754328637,0
9,368408587073_10154820038052074,seems Steeler fans are everywhere. ;),2016-09-29T19:18:08+0000,10154546776822074_10154659020442074,809825275722704,0
10,368408587073_10154820032637074,Saw them in at Marine Barracks 8th and I street in D.C. Also saw the Marine Corps and Navy Bands. What a terrific event. Thanks 4 sharing.,2016-11-18T11:20:39+0000,10154820032637074_10154821826852074,721133691285349,0
11,368408587073_10154820032637074,my eyes get moist everytime I hear this unit!,2016-11-18T00:53:30+0000,10154820032637074_10154820799357074,10154098556795422,0
12,368408587073_10154817760372074,Shane Dunham,2016-11-17T00:01:05+0000,10154817760372074_10154817923547074,838583792829620,0
13,368408587073_10154817752962074,OPSEC MUCH?,2016-11-17T01:52:01+0000,10154817752962074_10154818154127074,1013835188638042,1
14,368408587073_10154817752962074,This was fun.,2016-11-17T02:22:11+0000,10154817752962074_10154818209417074,10203682106165724,0
15,368408587073_10154817365867074,Thanks for getting the word out!,2016-11-17T12:11:04+0000,10154817365867074_10154819217012074,133914480118043,0
16,368408587073_10154814711962074,"Our son was in a horn line in drum corps, so had plenty of time to listen to some great drumming when I was working on sewing uniforms...you guys bring back memories of The Glassmen Drum and Bugle Corps!",2016-11-16T00:24:00+0000,10154814711962074_10154815206527074,583712088425072,0
17,368408587073_10154814711962074,Noli Me Tangere!,2016-11-15T23:06:34+0000,10154814711962074_10154815075777074,10154098556795422,0
18,368408587073_10154814317157074,"As a neighbor, I have no problems. It is ridiculous to move next to a military base and cemetery that's been there for many, many years and be surprised by this. 

But then I've seen people move next to a church and complain about all the traffic on Sundays, so maybe I'm overestimating people's intelligence.",2016-11-15T18:12:29+0000,10154814317157074_10154814336417074,10201958581951159,2
19,368408587073_10154814317157074,Interesting info thanks  really great more on  please,2016-11-16T07:30:15+0000,10154814317157074_10154815933767074,267786660231474,0
20,368408587073_10154809149787074,Let's go,2016-09-07T01:04:32+0000,10154544485342074_10154591816332074,613896568751857,0
21,368408587073_10154809149787074,BOSS  is having a NY Trip. Maria Roseboro Ebony Henderson Jessica  TheoneUwishuhad Smith Ericka Harris Clare Johnson  KerryAnn Brown,2016-09-06T18:37:06+0000,10154544485342074_10154590960807074,957005754328637,0
22,368408587073_10154800810087074,Sounds good to me,2016-11-13T19:42:34+0000,10154800810087074_10154806839662074,328483120848244,0
23,368408587073_10154800810087074,Joseph R Ramirez Maria Ramirez we need to go to one of these ceremonies.,2016-11-13T01:26:34+0000,10154800810087074_10154804482012074,883810088296916,0
24,368408587073_10154795146517074,Let's go,2016-09-07T01:04:32+0000,10154544485342074_10154591816332074,613896568751857,0
25,368408587073_10154795146517074,BOSS  is having a NY Trip. Maria Roseboro Ebony Henderson Jessica  TheoneUwishuhad Smith Ericka Harris Clare Johnson  KerryAnn Brown,2016-09-06T18:37:06+0000,10154544485342074_10154590960807074,957005754328637,0
26,368408587073_10154791012787074,Patrick O'Hara,2016-11-08T18:25:34+0000,10154791012787074_10154791467182074,10205837593156092,0
27,368408587073_10154788824807074,Lorena Coffelt,2016-11-08T03:46:38+0000,10154788824807074_10154789788527074,10205503473014514,1
28,368408587073_10154788824807074,Josh,2016-11-08T01:01:18+0000,10154788824807074_10154789448392074,10154007981450332,0
29,368408587073_10154779747807074,Wish I could come to the lunch ... Looks delicious!,2016-11-04T22:05:26+0000,10154779747807074_10154780142702074,10203328866479582,0
30,368408587073_10154779249402074,Elizabeth Ogin if I didn't deploy I would have gone :|,2016-11-04T18:52:38+0000,10154779249402074_10154779455127074,10203303705981296,0
31,368408587073_10154779207792074,We met Emily and Zach this summer at Starbucks on post and have seen them walking.,2016-11-04T20:31:25+0000,10154779207792074_10154779743252074,10154851560690506,0
32,368408587073_10154779207792074,"You are a wonderful spokesperson , Emily !",2016-11-05T23:46:08+0000,10154779207792074_10154783339137074,921932204583806,0
33,368408587073_10154776592282074,Tanner Jones,2016-11-14T02:18:56+0000,10154776592282074_10154807693217074,1021094634570470,0
34,368408587073_10154766454262074,May DoD civilians shop the Thrift Shop?,2016-11-01T02:18:05+0000,10154766454262074_10154767959677074,10202554559918821,0
35,368408587073_10154766454262074,Oh I so miss shopping here.,2016-10-31T18:04:45+0000,10154766454262074_10154766536347074,950966168286741,0
36,368408587073_10154766204227074,Can't wait to run it next year! Congrats to Army Specialist Samuel Kosgie for winning the race!,2016-10-31T22:28:31+0000,10154766204227074_10154767374937074,10152689472076729,0
37,368408587073_10154766174002074,The kids had a great time. Thank you again for working on a Saturday night!,2016-10-31T17:16:32+0000,10154766174002074_10154766404302074,10202887151772726,1
38,368408587073_10154766174002074,"Happy Halloween to U. S. Army
Caisson Platoon!
Thank you!",2016-11-01T02:27:47+0000,10154766174002074_10154767988887074,1442475652661077,0
39,368408587073_10154765737342074,,2016-10-31T13:53:56+0000,10154765737342074_10154765911182074,368408587073,0
40,368408587073_10154765737342074,,2016-10-31T13:53:43+0000,10154765737342074_10154765910727074,368408587073,0
41,368408587073_10154765737342074,,2016-10-31T13:53:27+0000,10154765737342074_10154765910297074,368408587073,0
42,368408587073_10154755236472074,Used it as my desktop when Rachel Larue first took this fabulous photo.,2016-10-28T18:28:33+0000,10154755236472074_10154755562252074,701652879878444,1
43,368408587073_10154755236472074,Rachel Mazzucchi Elliff,2016-10-28T21:14:21+0000,10154755236472074_10154756062592074,10153292033630625,0
44,368408587073_10154752639307074,Mike Vincent Petrovic something for you and your brother to do,2016-10-28T00:02:23+0000,10154752639307074_10154753163867074,10205631404520032,0
45,368408587073_10154752639307074,Mike Vincent Petrovic,2016-10-28T00:02:46+0000,10154752639307074_10154753164272074,10205631404520032,1
46,368408587073_10154752400337074,Thank you to Daniel Yeadon for the fantastic shot!,2016-10-27T19:39:27+0000,10154752400337074_10154752633007074,368408587073,3
47,368408587073_10154752400337074,Awesome photo!!!,2016-10-27T19:18:52+0000,10154752400337074_10154752578862074,10152689472076729,1
48,368408587073_10154752400337074,Beautiful  photo,2016-10-27T19:26:19+0000,10154752400337074_10154752600267074,877229062297338,1
49,368408587073_10154752400337074,Simply wonderful!! Thanks...,2016-10-28T05:12:30+0000,10154752400337074_10154753751697074,450221045110459,0
50,368408587073_10154752400337074,Yes he really captured  it all  with out trying...  Magazine  ready!!!,2016-10-27T20:04:06+0000,10154752400337074_10154752696137074,957005754328637,1
51,368408587073_10154745824892074,The army needs to focus on defending America not social engineering. This is Bravo Sierra!,2016-10-25T17:13:30+0000,10154745824892074_10154745859127074,648127371962922,3
52,368408587073_10154745780657074,Let's do it!,2016-10-26T13:03:13+0000,10154745780657074_10154748454732074,133914480118043,0
53,368408587073_10154742630237074,Thank you for posting this. I was wondering  if it would be the 29th or 31st.,2016-10-24T17:26:09+0000,10154742630237074_10154742650642074,10153605601582721,1
54,368408587073_10154742411352074,Do you happen to know if parking is permitted (for card holders) on post for the race? Will there be shuttles available?,2016-10-24T18:55:14+0000,10154742411352074_10154742931432074,10203556092092001,1
55,368408587073_10154742079272074,Come out and support our blood drive. We need all the help we can get. Thank you!,2016-10-24T23:28:49+0000,10154742079272074_10154743524887074,10206753945592574,0
56,368408587073_10154742031107074,Congratulations to all the recipients!,2016-10-25T16:15:42+0000,10154742031107074_10154745726227074,857696077590466,0
57,368408587073_10154721411957074,HOOAH,2016-10-20T01:55:27+0000,10154721411957074_10154725918642074,945138272175868,0
58,368408587073_10154717984962074,"Here's another great story about this awesome human being.

http://www.wearethemighty.com/articles/heres-how-a-little-girl-who-lost-her-marine-dad-taught-the-chairman-of-the-joint-chiefs-of-staff-the-full-cost-of-service",2016-10-18T18:50:19+0000,10154717984962074_10154721055192074,893354640694111,0
59,368408587073_10154717984962074,I always called him 'sir' anyway! :-),2016-10-18T18:38:14+0000,10154717984962074_10154720998252074,893354640694111,0
60,368408587073_10154705256877074,Keep us safe.  You have a very important job in protecting the country in the 21st century.  Stay strong and focused.,2016-10-14T18:39:23+0000,10154705256877074_10154705537262074,10152400136848767,0
61,368408587073_10154703097167074,Thank you.,2016-10-14T07:55:09+0000,10154703097167074_10154703670827074,787256974649561,2
62,368408587073_10154703097167074,Our military serve and help in all and many ways.  Proud to read this and salute these brave soldiers!  Thank you.,2016-10-14T11:36:58+0000,10154703097167074_10154704417152074,916414121723657,2
63,368408587073_10154700926927074,"You might try using service-appropriate abbreviations. The Marines use Lt Col, not LTC.",2016-10-13T18:35:36+0000,10154700926927074_10154701119327074,10206791783581616,4
64,368408587073_10154700926927074,Semper Fi my Brother.,2016-10-14T17:21:21+0000,10154700926927074_10154705214107074,1602249923388012,0
65,368408587073_10154700653052074,Where at in base?,2016-10-14T00:52:23+0000,10154700653052074_10154702225967074,10153008790027366,0
66,368408587073_10154700498757074,Used to ride from Myer gate to the main gate every weekend,2016-10-13T18:18:55+0000,10154700498757074_10154701044197074,897260250292609,0
67,368408587073_10154700498757074,Very unfortunate.,2016-10-13T20:37:42+0000,10154700498757074_10154701515097074,10207131678878861,0
68,368408587073_10154700441547074,Semper Fi...Happy Birthday US Navy,2016-10-13T14:25:05+0000,10154700441547074_10154700463157074,10203847768785115,0
69,368408587073_10154697856892074,Denise Claudio who do i need to get a picture with ;-),2016-10-12T19:36:46+0000,10154697856892074_10154697875877074,10205631404520032,1
70,368408587073_10154697856892074,Ken Marciano feom your posts thought tou would like to know,2016-10-13T09:39:48+0000,10154697856892074_10154699658632074,10203082508438399,0
71,368408587073_10154697856892074,Jeremy DeLuca,2016-10-13T05:40:48+0000,10154697856892074_10154699025537074,10204075825709265,0
72,368408587073_10154697856892074,John Bright   Joe Maybach,2016-10-13T02:19:12+0000,10154697856892074_10154698634012074,10203316385139590,1
73,368408587073_10154697718387074,Ran many of these! ???????,2016-10-13T01:52:26+0000,10154697718387074_10154698574262074,10203142220955410,0
74,368408587073_10154697718387074,co grays to our Runners from GTMO !,2016-10-15T15:16:32+0000,10154697718387074_10154709176752074,10204104631508532,0
75,368408587073_10154697718387074,Congrats!!,2016-10-15T15:16:46+0000,10154697718387074_10154709177217074,10204104631508532,0
76,368408587073_10154697255467074,Thank you.,2016-10-12T16:20:50+0000,10154697255467074_10154697284007074,10152400136848767,0
77,368408587073_10154638033762074,Thanks so much for the publicity! The fundraising has finished as the Marines begin preparing to host their birthday ball. Thanks to everyone who supported their efforts.,2016-10-16T22:49:20+0000,10154638033762074_10154714405867074,131516503546941,0
78,368408587073_10154686437537074,Godbless all troops,2016-10-10T13:40:12+0000,10154686437537074_10154690970507074,1505360576384921,0
79,368408587073_10154686437537074,God bless our militaries,2016-10-09T16:51:17+0000,10154686437537074_10154688429512074,1530130850566911,0
80,368408587073_10154682702182074,Great!! Former Sheridan Ave. resident.,2016-10-07T20:06:15+0000,10154682702182074_10154682716932074,910764778945606,0
81,368408587073_10154682702182074,Wonderful!,2016-10-08T06:24:04+0000,10154682702182074_10154683982207074,1442475652661077,0
82,368408587073_10154682600432074,Does anyone know if I will be able to park at Myer-Henderson Hall and walk to the kids zone for the race? I have a 6 year old doing the kids run and don't know the best way to  get there.,2016-10-08T11:47:14+0000,10154682600432074_10154684567922074,10101472520923334,0
83,368408587073_10154682288527074,"That is awsome ,God bless u all ,",2016-10-07T17:21:15+0000,10154682288527074_10154682296837074,872479116107562,1
84,368408587073_10154682288527074,"Wow, sounds great",2016-10-07T17:20:28+0000,10154682288527074_10154682295692074,10203827684986449,1
85,368408587073_10154682288527074,Hi,2016-10-07T19:30:32+0000,10154682288527074_10154682640732074,1428059997522422,0
86,368408587073_10154682288527074,Really,2016-10-07T19:30:41+0000,10154682288527074_10154682640982074,1428059997522422,0
87,368408587073_10154681947817074,Hannah Johnson,2016-10-08T11:57:56+0000,10154681947817074_10154684588192074,10201990672233051,0
88,368408587073_10154678512467074,Brian Hall,2016-10-06T13:17:53+0000,10154678512467074_10154678957632074,255333231325466,0
89,368408587073_10154678512467074,Charles Ogin,2016-10-06T09:43:10+0000,10154678512467074_10154678540892074,986324621028,0
90,368408587073_10154670438282074,Close to where I used to live and work,2016-10-04T12:10:32+0000,10154670438282074_10154673153012074,672659052865489,0
91,368408587073_10154661710492074,Yuck,2016-09-30T20:25:34+0000,10154661710492074_10154661936927074,700252716682919,0
92,368408587073_10154659092422074,Michael Bucchi,2016-09-30T01:43:11+0000,10154659092422074_10154659634212074,10204837128103871,0
93,368408587073_10154655840477074,Gracie Mancini-Rosas,2016-09-29T00:46:44+0000,10154655840477074_10154656786652074,10205631404520032,0
94,368408587073_10154644976272074,Matt Pullen,2016-09-25T09:50:55+0000,10154644976272074_10154646231077074,10151993324971576,1
95,368408587073_10154638479537074,Good for you 1SG! I knew when I first interviewed you at The 79th that this day would come. Next step CSM. I know you have it in ya. Good luck on your new assignment!,2016-09-25T01:23:36+0000,10154638479537074_10154645355057074,10204722175760364,1
96,368408587073_10154638479537074,"Congratulations!!! You are one of the most amazing people I have ever met in the Army, you are such a motivation to everyone who meets you and this is more than well deserved!",2016-09-25T02:45:45+0000,10154638479537074_10154645545277074,10203974535832292,0
97,368408587073_10154638479537074,You are a warrior JR! Thank you for your service and so proud of you and all you've done!,2016-09-25T03:00:10+0000,10154638479537074_10154645582382074,10203226865127783,1
98,368408587073_10154638479537074,"They left out ""First Sergeant Steward is a BAD ASS!""  Lol congrats on all your achievements...well deserved!",2016-09-25T01:05:01+0000,10154638479537074_10154645319132074,10205819005386270,1
99,368408587073_10154638479537074,You go girl!!!!!! Congratulations on all your Accomplishments Julie Steward! Thank you for your service!,2016-09-25T02:11:19+0000,10154638479537074_10154645453197074,10153201052373612,0
100,368408587073_10154638479537074,Congratulations on the 1SG and an amazing career!  Couldn't happen tos better person.,2016-09-25T17:06:29+0000,10154638479537074_10154647263352074,899119620107389,0
101,368408587073_10154638479537074,"The best NCO I ever around and worked for. Congrats, 1SG Steward!!! You deserve it!!!",2016-09-25T13:23:32+0000,10154638479537074_10154646698572074,745643558902329,0
102,368408587073_10154638479537074,"Congratulations Julie, well deserved!!! Keep'em straight Top!",2016-09-25T05:40:50+0000,10154638479537074_10154645823117074,10204128020348178,0
103,368408587073_10154638479537074,Congratulations Julie! Super proud of you!,2016-09-25T01:56:05+0000,10154638479537074_10154645418142074,10204435561642221,0
104,368408587073_10154638479537074,Congratulations 1SG.,2016-09-25T14:43:53+0000,10154638479537074_10154646890457074,10205522277715446,0
105,368408587073_10154638479537074,Nice,2016-11-02T15:21:59+0000,10154638479537074_10154772835267074,369647596710477,0
106,368408587073_10154638479537074,Congratulations!!!!,2016-09-25T21:39:00+0000,10154638479537074_10154647936912074,10205199507244463,0
107,368408587073_10154638479537074,#myhero,2016-09-25T01:43:47+0000,10154638479537074_10154645394152074,10207808566036661,0
108,368408587073_10154638479537074,That's my girl!! Do great things Jules. ????,2016-09-25T01:08:11+0000,10154638479537074_10154645324237074,821052674591281,0
109,368408587073_10154638479537074,Congrats Julie!,2016-09-25T01:33:51+0000,10154638479537074_10154645372847074,10155492567850507,0
110,368408587073_10154638479537074,Congrats :),2016-09-25T21:47:51+0000,10154638479537074_10154647956227074,956686991027646,0
111,368408587073_10154638479537074,"Congratulations, Top!",2016-09-25T02:40:32+0000,10154638479537074_10154645532162074,10154834614550162,0
112,368408587073_10154638479537074,"Congratulations, 1SG.",2016-09-25T08:41:38+0000,10154638479537074_10154646114092074,10206381537608111,0
113,368408587073_10154638479537074,Congratulations 1SG.,2016-09-25T00:55:20+0000,10154638479537074_10154645293987074,10210846015006477,0
114,368408587073_10154638479537074,Hell Yes!!!! Congratulations 1SG!!!,2016-09-25T01:35:55+0000,10154638479537074_10154645375797074,409625945855926,0
115,368408587073_10154638479537074,Awesome job 1SG!,2016-09-25T07:07:16+0000,10154638479537074_10154645966722074,10203863918671022,0
116,368408587073_10154638479537074,Congrats ????????????????,2016-09-25T02:40:10+0000,10154638479537074_10154645530122074,468975199973615,0
117,368408587073_10154638479537074,Congrats Julie. Very proud of you.,2016-09-25T02:01:18+0000,10154638479537074_10154645427807074,249799872068550,0
118,368408587073_10154638479537074,Congrats!!!!!,2016-09-25T02:09:49+0000,10154638479537074_10154645449727074,10203227312795121,0
119,368408587073_10154638479537074,Congratulations 1SG,2016-09-25T01:19:08+0000,10154638479537074_10154645345727074,1598006667148665,0
120,368408587073_10154638027847074,"I like it! I am sure there will be no confusion but I have always understood that commissioned officers carry rank, while enlisted hold a rate.
It looks like a beautiful facility for all!",2016-09-22T15:13:12+0000,10154638027847074_10154638156787074,10203461620729824,0
121,368408587073_10154635277837074,Its open for civilians?,2016-09-21T16:38:03+0000,10154635277837074_10154635284332074,136266390063621,0
122,368408587073_10154621001902074,Love these video messages,2016-09-18T16:43:50+0000,10154621001902074_10154626665907074,701652879878444,1
123,368408587073_10154621001902074,I love how our country has turned into everyone spies on everyone else and Report what everyone else is doing...... the problem is stop importing terrorism from Syria and you won't have to spy and report what your neighbors doing.,2016-09-20T13:26:53+0000,10154621001902074_10154631965997074,1156564327693466,0
124,368408587073_10154617949527074,Is this an upcoming event or an advertisement for the NRA?,2016-09-15T21:04:45+0000,10154617949527074_10154618448467074,10153610654311668,0
125,368408587073_10154617946167074,We sincerely appreciate you helping us get the word out by sharing. Thank you!,2016-09-15T20:05:08+0000,10154617946167074_10154618326527074,110389852325552,1
126,368408587073_10154614836602074,Erin Paige Weaver does your family have horses at the farm??? This is such a cool thing!,2016-09-14T15:30:34+0000,10154614836602074_10154614957592074,10204837128103871,0
127,368408587073_10154614836602074,George Liveris maybe you can get this info to Nina she might take them,2016-09-14T22:57:21+0000,10154614836602074_10154615907152074,10203140516289426,1
128,368408587073_10154614836602074,Kelli. Mindy.,2016-09-15T01:30:47+0000,10154614836602074_10154616171947074,10203008129820536,0
