,Post_ID,Comment,Created_Time,Comment_ID,Commenter_ID,Likes
129,368408587073_10154614836602074,Carrie Schmidt Record,2016-09-15T02:31:04+0000,10154614836602074_10154616297802074,10203501018874498,1
130,368408587073_10154614836602074,Shelly Davis,2016-09-14T17:51:35+0000,10154614836602074_10154615253832074,10205777643907728,0
131,368408587073_10154600506172074,Brady Austin Buchanan,2016-09-09T22:03:13+0000,10154600506172074_10154600976982074,10101138211472192,1
132,368408587073_10154599890192074,Excellent story and so glad that they both found wonderful homes.,2016-09-09T16:48:39+0000,10154599890192074_10154600138437074,10154851560690506,0
133,368408587073_10154597502512074,"Stationed at Ft. Myer 1970-73,was in headquarters bldg. many times!  Whole fort has changed since 1970",2016-09-08T19:29:57+0000,10154597502512074_10154597574317074,10202088819766612,2
134,368408587073_10154596707172074,Greeting the Honor Flights at the airport is so much fun!,2016-09-08T20:17:39+0000,10154596707172074_10154597666017074,10154891278845319,0
135,368408587073_10153946737651545,"Any chance of a Facebook townhall on this, and other, base-related topics? Just a thought... ;)",2016-09-08T20:50:18+0000,10153946737651545_10153947539481545,10152590667999206,1
136,368408587073_10154596450552074,"It continues to sicken and sadden me that adults who have been awarded a drivers license  from ANY state, still find it ok to be disrespectful of children's lives.  Passing a stopped school bus, running STOP signs, speeding..... Continue everywhere, and also continue on an Army post the size of a postage stamp.  Really?  Leave 5 minutes earlier... Obey the laws... Think that maybe, just maybe , it is your child that could be injured or killed... Own it. DO THE RIGHT THING",2016-09-09T01:20:54+0000,10154596450552074_10154598248277074,10203979240027715,0
137,368408587073_10154594313262074,Rest in Peace beautiful  Pilot and Hero. We will never forget you...Thank you for your service.,2016-09-08T07:12:53+0000,10154594313262074_10154595914782074,450221045110459,0
138,368408587073_10154594313262074,Rest in Peace beautiful  Pilot and Hero. We will never forget you...Thank you for your service.,2016-09-08T07:13:15+0000,10154594313262074_10154595915257074,450221045110459,0
139,368408587073_10154550140617074,No.,2016-09-07T22:20:14+0000,10154550140617074_10154594875517074,709930312454173,0
140,368408587073_10154593666527074,It's open to the public?,2016-09-07T15:18:55+0000,10154593666527074_10154593697832074,136266390063621,0
141,368408587073_10154575364297074,loving the   page,2016-09-03T00:30:09+0000,10154575364297074_10154578900152074,487556618087834,1
142,368408587073_10154575364297074,More info on Veterans ok? who agrees?,2016-09-03T18:30:16+0000,10154575364297074_10154581151892074,105008523255596,0
143,368408587073_10153929849846545,Nice choice in name.,2016-09-01T19:44:29+0000,10153929849846545_10153929918786545,10152400136848767,0
144,368408587073_10154550125007074,Jesse Montez Thorton Jr. And Jarris Wade,2016-09-01T01:12:55+0000,10154550125007074_10154572734622074,648012385295758,1
145,368408587073_10154564381242074,We are missing out today Richard Crocket,2016-08-30T14:41:14+0000,10154564381242074_10154567769812074,10206805644318592,0
146,368408587073_10154549944717074,"Patriots' Retreat (assuming more than one patriot is allowed in said club) sounds like a retirement community. The Myer Club is simple and will save you from the inevitable ""where is that?"" question.",2016-08-28T00:36:17+0000,10154549944717074_10154559784567074,10203578796967485,0
147,368408587073_10154549944717074,Patton Hall,2016-08-28T02:37:22+0000,10154549944717074_10154559990457074,10152526632358386,0
148,368408587073_10154549944717074,Patriot's Retreat!,2016-08-27T21:16:23+0000,10154549944717074_10154559347832074,10200623304460992,0
149,368408587073_10154549944717074,Patriots  Retreat!,2016-08-27T21:14:56+0000,10154549944717074_10154559345572074,10200623304460992,0
150,368408587073_10154549944717074,Fort Myer Social Club,2016-08-28T02:17:39+0000,10154549944717074_10154559955337074,10203979240027715,1
151,368408587073_10154549944717074,I like The Patriot's Retreat,2016-08-27T15:32:39+0000,10154549944717074_10154558507957074,701652879878444,1
152,368408587073_10154549944717074,Patton Hall sounds good.,2016-08-27T16:41:54+0000,10154549944717074_10154558660842074,10152400136848767,1
153,368408587073_10154549944717074,Patton Hall,2016-08-27T20:38:55+0000,10154549944717074_10154559277027074,916414121723657,1
154,368408587073_10154553465447074,Wow you have been all over the world and dangerous duty. Scary,2016-09-17T23:15:23+0000,10154553465447074_10154624590772074,890642994323170,0
155,368408587073_10154555539427074,"Fair winds, following seas and SEMPER FI!",2016-08-26T19:52:19+0000,10154555539427074_10154556245922074,10152161274534620,0
156,368408587073_10154555539427074,Congratulations CSM Donaldson!!!,2016-08-27T23:25:40+0000,10154555539427074_10154559647937074,10206219887196839,0
157,368408587073_10154555539427074,Bye... Hi!,2016-08-26T15:59:14+0000,10154555539427074_10154555692502074,10154891332300252,0
158,368408587073_10153911660671545,"Awesome interview, you nailed the essence of a modern military leader.",2016-08-25T20:27:57+0000,10153911660671545_10153911706641545,1051085948259518,1
159,368408587073_10153911660671545,"It shows why you are so good at what you do, congrats!",2016-08-25T20:29:19+0000,10153911660671545_10153911709246545,1051085948259518,1
160,368408587073_10153911660671545,"The kids at SAS will miss your Base cookoff, they enjoyed the challenge  and were glad to be included. Safe travels Sir.",2016-08-26T00:26:13+0000,10153911660671545_10153912146891545,10200623304460992,0
161,368408587073_10154552744137074,"Thank you for your service!
Absolutely wonderful!",2016-08-26T17:09:12+0000,10154552744137074_10154555824797074,1442475652661077,0
162,368408587073_10154547050317074,Devorah Thomas I will check first thing tomorrow and get back to you. I apologize for the confusion.,2016-08-23T22:54:33+0000,10154547050317074_10154548019912074,368408587073,0
163,368408587073_10154547050317074,I was told this was the 26. Is the date on this correct?,2016-08-23T21:39:52+0000,10154547050317074_10154547871742074,10153231545736542,0
164,368408587073_10154534910707074,"PATTON HALL -  
Any change from what it is now, diminishes the significant impact and memory of  General George C Patton Jr's FOUR tours of duty on Historic Fort Myer.",2016-08-23T00:05:03+0000,10154534910707074_10154545205192074,10204396159374919,1
165,368408587073_10154534910707074,I'm partial to THE PATRIOTS RETREAT    Now showing my age and the fact that I was last there over 30+ years ago what has become or will become of the Enlisted/NCO Club??,2016-08-20T00:09:48+0000,10154534910707074_10154536295057074,10202761149182003,0
166,368408587073_10154534910707074,"Patton Hall. That way we got T Hall, C Hall, and P Hall.",2016-08-22T15:54:07+0000,10154534910707074_10154544109562074,901081603263236,1
167,368408587073_10154534910707074,The Capitol Club,2016-08-20T21:59:32+0000,10154534910707074_10154539101622074,10202966219770785,0
168,368408587073_10154534910707074,Y u guys no have Officers' Mess no mo?,2016-08-20T08:01:03+0000,10154534910707074_10154537163062074,10154080327015187,0
169,368408587073_10154534910707074,Fort Meyers social club,2016-08-19T23:29:15+0000,10154534910707074_10154536221657074,877229062297338,0
170,368408587073_10154534910707074,just call it  Ft. Myer Officers/Enlisted Club...  period (i am an ex-Myerite from the 60s),2016-08-20T18:38:12+0000,10154534910707074_10154538599252074,860747713987286,0
171,368408587073_10154534910707074,The Patton-Puller Club  (TOG 1964-1966),2016-08-19T21:03:00+0000,10154534910707074_10154535952572074,781779251832983,0
172,368408587073_10154532132832074,"For those interested in the history of Ft. Myer= I wonder if Col Duggan could be persuaded to do an article on the brief history of South Post Ft. Myer... there is very little out there...i was stationed there '67-'69, then moved up to North Post in '69, and was the first person to live at Barrack 406, which was recently knocked down. I was in Headquarters Company with duty in the Pentagon War Room..i am planning a visit to Myer in the fall and would love an hour with Col Duggan....meanwhile, you can look at my website at www.FortMyerVaMemories.com  and, i have alot more to post !",2016-08-23T23:43:59+0000,10154532132832074_10154548133227074,860747713987286,2
173,368408587073_10154530227427074,Please share our new Twitter link with you followers and friend and follow us https://twitter.com/ArmyTenMilerATM,2016-09-06T14:25:23+0000,10154530227427074_10154590149842074,158132394244077,1
174,368408587073_10154529039157074,"Pro Tip: If you're on Joint Base Myer - Henderson Hall, you can report sources of or request assistance to eliminate sources of standing water by calling 703-696-2623 (for assistance in family housing) or 703-696-3263 (for offices/other activities on base). #FightTheBite",2016-08-17T16:32:30+0000,10154529039157074_10154529315632074,368408587073,0
175,368408587073_10154523975657074,About time!,2016-08-16T23:53:39+0000,10154523975657074_10154527278932074,10203979240027715,2
176,368408587073_10154511000502074,"Would like to see stops near the gates, some commuters live near post but work at locations further in. 

Regarding the shuttle: i lnow of ladies who can no longer use the shuttle because they have had childern and cant take their children on the shuttle bus who now have to use metro and dont be a persom who cycles to work part way no place for bikes",2016-08-12T14:53:02+0000,10154511000502074_10154513845357074,10200623304460992,0
177,368408587073_10154511000502074,"Who gets surveyed is it random? Just soldiers?
I'm a commuter, never saw a survey",2016-08-12T14:44:46+0000,10154511000502074_10154513830372074,10200623304460992,0
178,368408587073_10154511000502074,"Yes the very limited shuttle service that is offered on post is frustrating. From how often it it run to the limited stops.  I would love to see see a stop at the cody child development center for the caregivers,  a stop at the px the shoppette,  and  getting around post is not easy if you dont drive. Getting on post is already difficult so the one option we do have should be more convenient.",2016-08-12T03:20:13+0000,10154511000502074_10154512506037074,10200623304460992,0
179,368408587073_10154508666052074,It is OUTSTANDING!!!!,2016-08-11T16:13:45+0000,10154508666052074_10154511022427074,1005150442834961,0
180,368408587073_10154505761487074,My husband is at Conmy Hall and there is nothing there. Is this event happening today?,2016-08-10T18:41:18+0000,10154505761487074_10154508537912074,329008953952696,0
181,368408587073_10154504539422074,Juan Disen,2016-08-09T20:30:18+0000,10154504539422074_10154505927527074,10203101228439177,0
182,368408587073_10154499795687074,Finally the dining facility is open to civilians! 4 years too late!,2016-08-07T23:46:45+0000,10154499795687074_10154500540152074,812717212090558,0
183,368408587073_10154499795687074,JW Boothe,2016-08-07T20:01:59+0000,10154499795687074_10154500019642074,409461455872701,1
184,368408587073_10154493945262074,"i 'signed out' of the Army in this building in 1969, after almost 3 years on South Post Myer, then North Post...",2016-08-06T00:03:48+0000,10154493945262074_10154494491167074,860747713987286,0
185,368408587073_10154483107902074,Epic!!! Finally!!,2016-08-02T02:07:44+0000,10154483107902074_10154483132822074,10203979240027715,2
186,368408587073_10154483107902074,Great news!,2016-08-03T10:03:16+0000,10154483107902074_10154486827822074,10208858042740732,0
187,368408587073_10154472461047074,Thank you for your information!,2016-07-29T13:39:09+0000,10154472461047074_10154472780622074,1442475652661077,0
188,368408587073_10154469487802074,Good news about Henry Gate!,2016-07-28T11:17:42+0000,10154469487802074_10154469504602074,701652879878444,1
189,368408587073_10154469332807074,,2016-07-28T10:12:18+0000,10154469332807074_10154469362442074,709930312454173,2
190,368408587073_10154448125797074,Think I stayed in one of those buildings when I was stationed there 1970-73,2016-07-21T00:01:48+0000,10154448125797074_10154448200512074,10202088819766612,0
191,368408587073_10154448125797074,"So did my son, just last year! They are still there!",2016-07-21T00:13:01+0000,10154448125797074_10154448216137074,10154968587940294,0
192,368408587073_10154447392817074,"A random protocol question, but since he is a former Secretary of State, would his proper title be Secretary Powell, or does he remain referred to as General?",2016-07-20T18:18:08+0000,10154447392817074_10154447412942074,10152436572684262,0
193,368408587073_10154447392817074,Jacob...wish I had been there for this!,2016-07-20T23:24:18+0000,10154447392817074_10154448133877074,10204178086984833,1
194,368408587073_10154447392817074,Would love to meet him!,2016-07-20T20:44:32+0000,10154447392817074_10154447784162074,1559818800999816,0
195,368408587073_10154447392817074,He came back again lol Ron Bogart,2016-07-20T19:10:56+0000,10154447392817074_10154447577612074,10153036874092386,1
196,368408587073_10154441342697074,JBMHH: FYI: Wednesday is July 20. (Friday is the 22nd).,2016-07-19T00:33:45+0000,10154441342697074_10154442401962074,10205551519047042,0
197,368408587073_10154435224312074,*on the Henderson Hall portion,2016-07-16T14:12:17+0000,10154435224312074_10154435281812074,10102883587704602,0
198,368408587073_10154424210417074,"And the WWII Memorial is not a wading pool, either!",2016-07-12T20:51:20+0000,10154424210417074_10154424286677074,705443499499194,4
199,368408587073_10154424210417074,Sort of like how we need an animated bear to tell us to not burn our forests down.,2016-07-12T20:44:04+0000,10154424210417074_10154424270302074,10152400136848767,2
200,368408587073_10154424210417074,The cemetery shouldn't have to put this statement out. Who would believe a national cemetery would be an appropriate place for such a thing as this. SMDH,2016-07-13T22:18:36+0000,10154424210417074_10154427342367074,700252716682919,0
201,368408587073_10154424210417074,How sad that this needs to be spelled out :(,2016-07-12T20:36:40+0000,10154424210417074_10154424251462074,10204644079318672,5
202,368408587073_10154424210417074,This Gengar ain't gunna catch itself tho...,2016-07-12T23:01:40+0000,10154424210417074_10154424521802074,10153255416932708,0
203,368408587073_10154424210417074,Martin Jenkins Michael Fletcher Joey Marsh Hector G. Rodriguez Hunter Lee Vickrey,2016-07-13T02:47:39+0000,10154424210417074_10154424889622074,10203303705981296,3
204,368408587073_10154424210417074,Kyle Blackmon,2016-07-13T03:10:43+0000,10154424210417074_10154424935322074,1019103448156924,0
205,368408587073_10154424075972074,What is the status of the school age services,2016-07-13T04:39:23+0000,10154424075972074_10154425086897074,10200623304460992,1
206,368408587073_10154407857372074,"love the #wbr2r shirt, go blue!",2016-07-07T18:34:33+0000,10154407857372074_10154409875472074,10152667519454633,0
207,368408587073_10154397407757074,Hey it's Dallas Kempo!,2016-07-02T21:37:28+0000,10154397407757074_10154397944407074,918937678127430,2
208,368408587073_10154391766292074,God bless you sir,2016-07-01T10:51:32+0000,10154391766292074_10154394276697074,1558773661114201,0
209,368408587073_10154390398712074,Looking forward to reading about your new joint base commander.,2016-06-29T21:32:22+0000,10154390398712074_10154390509152074,701652879878444,1
210,368408587073_10154390398712074,Looking forward to the story on the change of command.,2016-06-30T02:05:41+0000,10154390398712074_10154390995562074,729732203724829,1
211,368408587073_10154390398712074,"Go,go, guys",2016-06-30T02:17:28+0000,10154390398712074_10154391015222074,1558773661114201,0
212,368408587073_10154387184637074,"Safe travels for your family Sir, im so very glad the boys came by to vist me today.",2016-06-29T01:24:41+0000,10154387184637074_10154388433657074,10200623304460992,1
213,368408587073_10154387184637074,"Good luck, sir. Safe travels.",2016-06-28T16:03:23+0000,10154387184637074_10154387190452074,701652879878444,2
214,368408587073_10154387184637074,Congratulations on your successful command!,2016-06-29T03:54:08+0000,10154387184637074_10154388737357074,10152962920091112,2
215,368408587073_10154387184637074,Great wish and goodluck!,2016-06-29T00:00:13+0000,10154387184637074_10154388248562074,746660992078354,1
216,368408587073_10154387184637074,"Good luck,stay safe sir god bless you.",2016-06-29T04:38:55+0000,10154387184637074_10154388790422074,1558773661114201,1
217,368408587073_10154387184637074,"#ARMYSTRONG ?? #HOOAH 
God bless and protect and guide you and your family sir.",2016-06-29T14:24:36+0000,10154387184637074_10154389638192074,10152873873464579,0
218,368408587073_10154387184637074,God bless you and your family:-)! Y'all will be missed!!,2016-06-29T17:43:04+0000,10154387184637074_10154390011012074,1194660510568372,0
219,368408587073_10154387184637074,Good luck.,2016-07-03T04:29:49+0000,10154387184637074_10154398634717074,760982627268225,0
220,368408587073_10154378980372074,Hey Mr Chris Hummer,2016-06-25T20:11:36+0000,10154378980372074_10154379543197074,957005754328637,1
221,368408587073_10154373342032074,"Jamie Curtin, Andy Curtin, Emily Curtin, Jonathan Curtin, Robert James Curtin, Katie M. Lawrence",2016-06-23T22:45:50+0000,10154373342032074_10154373841952074,700252716682919,1
222,368408587073_10154372685132074,3d U.S. Infantry Regiment (The Old Guard) Henderson Hall MCCS Henderson Hall,2016-06-23T13:31:14+0000,10154372685132074_10154372694737074,368408587073,0
223,368408587073_10154371005842074,"The Arlington County Police Department has handled the situation.  They are hosting a media staging area on South Uhle and Walter Reed Drive right now.

Hatfield gate is currently closed to all traffic.  The other gates are open to Joint Base Myer - Henderson Hall.",2016-06-22T20:47:11+0000,10154371005842074_10154371128287074,368408587073,1
224,368408587073_10154371005842074,The email/phone alert states active shooter/suicide.  Any updates would be greatly appreciated.,2016-06-22T20:40:26+0000,10154371005842074_10154371115102074,10152764727552188,2
225,368408587073_10154371005842074,Sheldon Coffelt,2016-06-22T21:45:52+0000,10154371005842074_10154371237517074,10205503473014514,0
226,368408587073_10154370585582074,Stay safe god bless you,2016-06-23T07:16:17+0000,10154370585582074_10154372109327074,1558773661114201,0
227,368408587073_10154364576702074,"Happy 241st Army Birthday!
Army strong!",2016-06-21T09:06:07+0000,10154364576702074_10154366854122074,1442475652661077,0
228,368408587073_10154364576702074,Happy 241st birthday!,2016-06-21T07:50:20+0000,10154364576702074_10154366712962074,450221045110459,0
229,368408587073_10154361846402074,"US military service men, always close to my heart...they serve to keep you and me safe",2016-06-20T10:27:12+0000,10154361846402074_10154364356382074,450221045110459,0
230,368408587073_10154361846402074,Happy Dad's Day!,2016-06-19T11:52:38+0000,10154361846402074_10154361873217074,1442475652661077,1
231,368408587073_10154359610857074,Congrats,2016-06-19T01:53:52+0000,10154359610857074_10154360875977074,729732203724829,0
232,368408587073_10154359610857074,Congratulation god bless you all,2016-06-19T07:54:30+0000,10154359610857074_10154361452372074,1558773661114201,0
233,368408587073_10154356695022074,All in glory and pride for the country!,2016-06-18T05:52:52+0000,10154356695022074_10154358554762074,450221045110459,0
234,368408587073_10154356695022074,Kyle Blackmon,2016-06-18T04:51:58+0000,10154356695022074_10154358473742074,1019103448156924,0
235,368408587073_10154354647032074,Exciting to see this finally coming together!,2016-06-16T19:51:09+0000,10154354647032074_10154354778152074,701652879878444,2
236,368408587073_10154352034092074,Hooah!,2016-06-17T16:22:44+0000,10154352034092074_10154357102597074,10152689472076729,0
237,368408587073_10154352034092074,Good job,2016-06-15T20:12:38+0000,10154352034092074_10154352052147074,311551855896169,0
238,368408587073_10154296027197074,"Due to inclement weather, Splish Splash Summer Fun is canceled for today. The rain date for this event is 24 June 16 at same time and location. Thank you!",2016-06-17T13:25:44+0000,10154296027197074_10154356718952074,110901122315745,0
239,368408587073_10154348867187074,Thanks to Ryan for serving.,2016-06-14T20:12:49+0000,10154348867187074_10154349519097074,253712481670638,0
240,368408587073_10154348867187074,"Awesome, Thank you for your Services and always proud.",2016-06-14T17:50:33+0000,10154348867187074_10154349204017074,779854575414342,0
241,368408587073_10154348867187074,Ryan Lintz,2016-06-14T19:41:42+0000,10154348867187074_10154349463602074,10202850118363556,0
242,368408587073_10154341019477074,Brady Austin Buchanan,2016-06-14T11:45:43+0000,10154341019477074_10154348454997074,10101138211472192,0
243,368408587073_10154322096347074,"Yes, Martha. The Old Guard normally picks them back up during the week after Memorial Day.",2016-06-05T12:29:03+0000,10154322096347074_10154324314542074,368408587073,0
244,368408587073_10154322096347074,Are the flags picked back up?,2016-06-05T03:49:41+0000,10154322096347074_10154323598332074,10203375482694596,0
245,368408587073_10154318324457074,,2016-06-04T03:20:21+0000,10154318324457074_10154321065157074,10152392660931786,1
246,368408587073_10154303051242074,Joint Base Myer-Henderson Hall Police Department - open for business!,2016-05-27T21:20:07+0000,10154303051242074_10154303718837074,700252716682919,0
247,368408587073_10154300668922074,,2016-05-26T16:57:09+0000,10154300668922074_10154300777042074,106897526383812,2
248,368408587073_10154300668922074,,2016-05-26T16:56:34+0000,10154300668922074_10154300775792074,106897526383812,2
249,368408587073_10154300668922074,FLAGS IN!!!!,2016-05-26T21:17:08+0000,10154300668922074_10154301335372074,10202761149182003,0
